Date,Open,High,Low,Close,Adj Close,Volume
2021-12-01,61.959999084472656,62.560001373291016,61.40999984741211,61.43000030517578,55.9024543762207,3386500
2021-12-02,61.88999938964844,63.11000061035156,61.810001373291016,62.86000061035156,57.20378494262695,4692100
2021-12-03,63.189998626708984,64.23999786376953,63.09000015258789,64.2300033569336,58.45051574707031,4066800
2021-12-06,64.36000061035156,65.05999755859375,64.27999877929688,64.44000244140625,58.6416130065918,3516300
2021-12-07,64.23999786376953,65.0199966430664,63.84000015258789,64.56999969482422,58.75991439819336,2863800
2021-12-08,64.55999755859375,65.02999877929688,63.4900016784668,64.20999908447266,58.43230438232422,2484500
2021-12-09,64.23999786376953,64.36000061035156,63.68000030517578,63.970001220703125,58.21390151977539,2685700
2021-12-10,64.36000061035156,64.9000015258789,64.12999725341797,64.76000213623047,58.93281173706055,2784300
2021-12-13,64.69999694824219,66.16999816894531,64.26000213623047,65.93000030517578,59.99754333496094,4602000
2021-12-14,65.98999786376953,66.27999877929688,65.62000274658203,65.91000366210938,59.979339599609375,4487700
2021-12-15,66.08999633789062,67.38999938964844,66.04000091552734,67.33999633789062,61.280670166015625,4700700
2021-12-16,67.13999938964844,68.87999725341797,66.75,68.86000061035156,62.66388702392578,4705300
2021-12-17,68.79000091552734,69.68000030517578,67.62999725341797,67.6500015258789,61.562767028808594,6564800
2021-12-20,67.12000274658203,68.01000213623047,67.02999877929688,67.79000091552734,61.690181732177734,3891400
2021-12-21,64.5,65.58000183105469,63.900001525878906,65.05999755859375,59.2058219909668,6915200
2021-12-22,65.08999633789062,65.72000122070312,64.58000183105469,65.69999694824219,59.78823471069336,3885300
2021-12-23,66.0,66.22000122070312,65.83000183105469,65.98999786376953,60.0521354675293,2332100
2021-12-27,66.16000366210938,66.37000274658203,65.7300033569336,66.05999755859375,60.115840911865234,2503100
2021-12-28,66.04000091552734,66.91999816894531,66.04000091552734,66.88999938964844,60.87116622924805,1929100
2021-12-29,67.08000183105469,67.2699966430664,66.70999908447266,67.0199966430664,60.98945617675781,1871400
2021-12-30,67.19000244140625,67.37000274658203,66.68000030517578,67.05000305175781,61.01676940917969,1822900
2021-12-31,67.01000213623047,67.52999877929688,66.80000305175781,67.37999725341797,61.31705856323242,2017300
2022-01-03,67.19999694824219,67.30999755859375,65.88999938964844,67.26000213623047,61.20787048339844,4013300
2022-01-04,67.2699966430664,68.66000366210938,67.25,67.88999938964844,61.78117370605469,4659000
2022-01-05,68.13999938964844,69.36000061035156,68.0999984741211,68.80000305175781,62.609310150146484,5202500
2022-01-06,68.94999694824219,69.66000366210938,68.36000061035156,68.48999786376953,62.327186584472656,4417200
2022-01-07,68.08999633789062,69.33999633789062,67.69999694824219,68.56999969482422,62.86812973022461,4973100
2022-01-10,68.58999633789062,69.38999938964844,68.5199966430664,68.7699966430664,63.0515022277832,4442100
2022-01-11,68.95999908447266,69.08000183105469,67.4000015258789,68.52999877929688,62.83144760131836,2891700
2022-01-12,68.26000213623047,68.45999908447266,67.76000213623047,68.33000183105469,62.648094177246094,2919200
2022-01-13,68.37000274658203,69.33999633789062,68.06999969482422,68.9000015258789,63.17070007324219,3010100
2022-01-14,68.94000244140625,69.94999694824219,68.79000091552734,69.9000015258789,64.08753204345703,3466600
2022-01-18,69.41999816894531,69.68000030517578,68.51000213623047,69.26000213623047,63.50075912475586,3332500
2022-01-19,69.16000366210938,69.83000183105469,68.77999877929688,69.1500015258789,63.39989471435547,2611700
2022-01-20,69.0999984741211,69.30999755859375,68.43000030517578,68.4800033569336,62.78561782836914,3801600
2022-01-21,69.2300033569336,69.8499984741211,68.77999877929688,69.02999877929688,63.289859771728516,8034300
2022-01-24,68.9800033569336,69.7300033569336,67.26000213623047,68.55000305175781,62.84978103637695,4706900
2022-01-25,68.20999908447266,68.66999816894531,67.44000244140625,68.33999633789062,62.657257080078125,3968500
2022-01-26,68.0,68.66999816894531,67.44999694824219,67.80000305175781,62.16216278076172,3680400
2022-01-27,68.18000030517578,69.12999725341797,67.94999694824219,68.3499984741211,62.66642379760742,2608600
2022-01-28,68.26000213623047,69.4000015258789,67.72000122070312,69.37999725341797,63.61076736450195,3473700
2022-01-31,68.81999969482422,69.05000305175781,68.02999877929688,68.68000030517578,62.96898651123047,3856800
2022-02-01,68.72000122070312,68.93000030517578,67.58999633789062,68.25,62.57474136352539,3577700
2022-02-02,68.12000274658203,69.05000305175781,68.0,68.7699966430664,63.0515022277832,2898500
2022-02-03,68.9800033569336,69.58999633789062,68.66000366210938,69.05000305175781,63.30820846557617,3600900
2022-02-04,68.80000305175781,68.93000030517578,67.31999969482422,67.91999816894531,62.27218246459961,2823000
2022-02-07,68.25,68.33000183105469,67.48999786376953,68.13999938964844,62.47388458251953,3149600
2022-02-08,68.44999694824219,68.76000213623047,68.08999633789062,68.43000030517578,62.739776611328125,2466000
2022-02-09,68.55999755859375,68.80000305175781,68.01000213623047,68.16999816894531,62.50139617919922,2655200
2022-02-10,67.95999908447266,68.37999725341797,66.8499984741211,67.08000183105469,61.50202560424805,4477200
2022-02-11,67.22000122070312,68.52999877929688,67.08999633789062,68.05999755859375,62.40053176879883,4301500
2022-02-14,68.2699966430664,68.4800033569336,66.62000274658203,67.62999725341797,62.00628662109375,3001300
2022-02-15,67.69000244140625,67.97000122070312,66.80000305175781,67.0,61.428680419921875,2688500
2022-02-16,66.94999694824219,67.62999725341797,66.22000122070312,66.76000213623047,61.20864486694336,3060600
2022-02-17,66.87000274658203,68.06999969482422,66.62999725341797,67.79000091552734,62.15299606323242,3177000
2022-02-18,67.51000213623047,68.37999725341797,67.5,68.1500015258789,62.48303985595703,2942400
2022-02-22,68.08000183105469,68.58000183105469,66.91999816894531,67.33999633789062,61.740413665771484,3654300
2022-02-23,67.5,67.66000366210938,67.01000213623047,67.11000061035156,61.52953338623047,2849700
2022-02-24,66.86000061035156,67.0199966430664,64.44999694824219,65.55999755859375,60.108421325683594,4956500
2022-02-25,65.7699966430664,68.04000091552734,65.69999694824219,67.98999786376953,62.33634567260742,3892500
2022-02-28,66.98999786376953,67.69000244140625,66.66999816894531,67.43000030517578,61.82292175292969,6353700
2022-03-01,66.9000015258789,67.52999877929688,66.41999816894531,66.81999969482422,61.26364517211914,3474400
2022-03-02,66.55000305175781,67.76000213623047,66.18000030517578,67.45999908447266,61.850425720214844,3108200
2022-03-03,67.63999938964844,68.79000091552734,67.43000030517578,68.2699966430664,62.59307861328125,3754300
2022-03-04,67.31999969482422,68.68000030517578,67.12999725341797,68.12000274658203,62.4555549621582,4240400
2022-03-07,67.61000061035156,68.2699966430664,66.76000213623047,67.66999816894531,62.042964935302734,4374100
2022-03-08,67.36000061035156,67.70999908447266,63.720001220703125,63.7599983215332,58.458099365234375,6768800
2022-03-09,64.4800033569336,65.38999938964844,64.01000213623047,64.11000061035156,58.77899932861328,3761200
2022-03-10,63.77000045776367,63.93000030517578,62.5,63.099998474121094,57.85298156738281,3560300
2022-03-11,63.08000183105469,63.7599983215332,62.20000076293945,62.27000045776367,57.092002868652344,3535500
2022-03-14,62.68000030517578,63.380001068115234,62.15999984741211,62.56999969482422,57.36705017089844,3156200
2022-03-15,63.15999984741211,63.4900016784668,62.7599983215332,63.279998779296875,58.018009185791016,3143200
2022-03-16,63.33000183105469,63.380001068115234,61.90999984741211,62.650001525878906,57.440399169921875,3631300
2022-03-17,62.61000061035156,63.52000045776367,62.38999938964844,63.220001220703125,57.96299743652344,3712800
2022-03-18,63.25,63.290000915527344,61.66999816894531,62.40999984741211,57.220359802246094,7789800
2022-03-21,62.7400016784668,63.34000015258789,62.11000061035156,62.81999969482422,57.59626007080078,4519300
2022-03-22,62.83000183105469,63.18000030517578,61.86000061035156,62.68000030517578,57.46790313720703,5658200
2022-03-23,65.30000305175781,66.30999755859375,63.83000183105469,64.2300033569336,58.88901901245117,7668400
2022-03-24,64.48999786376953,66.6500015258789,64.41999816894531,66.36000061035156,60.84189987182617,5427200
2022-03-25,66.63999938964844,67.83999633789062,66.5,67.38999938964844,61.786251068115234,4047200
2022-03-28,67.3499984741211,67.43000030517578,66.37999725341797,66.86000061035156,61.30031967163086,2807400
2022-03-29,67.18000030517578,67.66999816894531,66.87999725341797,67.66000366210938,62.0338020324707,2568300
2022-03-30,67.54000091552734,67.95999908447266,67.0,67.94000244140625,62.29051971435547,2966300
2022-03-31,67.86000061035156,68.41000366210938,67.69999694824219,67.72000122070312,62.08881759643555,3027300
2022-04-01,67.91999816894531,68.9000015258789,67.45999908447266,68.8499984741211,63.12484359741211,2380600
2022-04-04,68.62999725341797,68.72000122070312,67.61000061035156,68.48999786376953,62.794776916503906,2542000
2022-04-05,68.3499984741211,69.9000015258789,68.33999633789062,69.16000366210938,63.409061431884766,3335800
2022-04-06,69.25,70.05999755859375,68.91000366210938,69.7300033569336,63.931671142578125,3944800
2022-04-07,69.37000274658203,69.9000015258789,69.0,69.75,64.42117309570312,3256100
2022-04-08,69.94000244140625,70.43000030517578,69.3499984741211,70.16999816894531,64.80908966064453,4041000
2022-04-11,70.66000366210938,70.95999908447266,69.93000030517578,70.51000213623047,65.12313079833984,3154600
2022-04-12,70.27999877929688,70.93000030517578,69.80000305175781,70.43000030517578,65.04923248291016,3677300
2022-04-13,70.2300033569336,70.75,69.83000183105469,70.68000030517578,65.28012084960938,3104600
2022-04-14,71.0,71.23999786376953,70.55000305175781,70.91999816894531,65.50178527832031,6956500
2022-04-18,70.94999694824219,71.30000305175781,70.56999969482422,70.83999633789062,65.42789459228516,2860700
2022-04-19,70.9000015258789,71.80000305175781,70.81999969482422,71.72000122070312,66.24066925048828,3297400
2022-04-20,71.79000091552734,72.93000030517578,71.79000091552734,72.83000183105469,67.265869140625,2944800
2022-04-21,72.86000061035156,73.80000305175781,72.61000061035156,73.19000244140625,67.5983657836914,2728600
2022-04-22,73.23999786376953,73.41999816894531,72.44999694824219,72.5,66.9610824584961,3399800
2022-04-25,72.5,72.87999725341797,71.41999816894531,72.19999694824219,66.68399810791016,3814300
2022-04-26,72.33999633789062,72.6500015258789,71.01000213623047,71.02999877929688,65.60340118408203,3812200
2022-04-27,71.5999984741211,72.30000305175781,71.27999877929688,71.36000061035156,65.9081802368164,5876100
2022-04-28,71.87000274658203,72.29000091552734,71.44999694824219,72.2699966430664,66.74864959716797,3216300
2022-04-29,71.97000122070312,72.16999816894531,70.63999938964844,70.7300033569336,65.32630920410156,2771500
2022-05-02,72.1500015258789,72.19000244140625,68.91999816894531,69.4800033569336,64.17180633544922,4443300
2022-05-03,69.38999938964844,70.4000015258789,68.9800033569336,69.6500015258789,64.32881927490234,3703500
2022-05-04,69.69000244140625,70.86000061035156,69.56999969482422,70.80999755859375,65.40019226074219,3012500
2022-05-05,70.77999877929688,71.22000122070312,70.36000061035156,70.75,65.34478759765625,3169600
2022-05-06,70.47000122070312,71.51000213623047,70.47000122070312,71.4000015258789,65.94512176513672,2759600
2022-05-09,71.1500015258789,73.73999786376953,70.94999694824219,73.5,67.8846664428711,6105900
2022-05-10,73.20999908447266,73.98999786376953,71.51000213623047,71.73999786376953,66.25914001464844,3472300
2022-05-11,71.4000015258789,72.61000061035156,71.1500015258789,71.80000305175781,66.31455993652344,2656600
2022-05-12,72.13999938964844,72.86000061035156,71.5,72.20999908447266,66.69322967529297,3218200
2022-05-13,72.37999725341797,73.1500015258789,71.94999694824219,73.0999984741211,67.51524353027344,3366700
2022-05-16,73.0999984741211,73.62000274658203,72.83999633789062,73.45999908447266,67.84773254394531,3379000
2022-05-17,73.11000061035156,73.16999816894531,70.80000305175781,72.91000366210938,67.33975219726562,4173700
2022-05-18,72.52999877929688,72.6500015258789,67.13999938964844,67.56999969482422,62.407718658447266,5645600
2022-05-19,66.30000305175781,66.70999908447266,65.05000305175781,66.12999725341797,61.07774353027344,4364700
2022-05-20,66.58999633789062,67.2300033569336,65.51000213623047,67.01000213623047,61.89051055908203,4804100
2022-05-23,67.7699966430664,68.5199966430664,67.33000183105469,67.4800033569336,62.324607849121094,3504800
2022-05-24,67.73999786376953,69.19000244140625,67.69000244140625,69.13999938964844,63.8577766418457,2345800
2022-05-25,69.12999725341797,69.51000213623047,68.70999908447266,69.26000213623047,63.96860885620117,2876500
2022-05-26,69.19000244140625,70.2300033569336,68.95999908447266,69.45999908447266,64.15333557128906,2635900
2022-05-27,69.4000015258789,69.93000030517578,69.12999725341797,69.88999938964844,64.55047607421875,2667700
2022-05-31,69.54000091552734,70.22000122070312,68.6500015258789,69.8499984741211,64.51354217529297,5974000
2022-06-01,69.80000305175781,69.91000366210938,68.02999877929688,69.12000274658203,63.83931350708008,3431100
2022-06-02,69.08000183105469,69.26000213623047,67.2699966430664,68.68000030517578,63.43291091918945,3350400
2022-06-03,68.66000366210938,69.04000091552734,67.80000305175781,68.38999938964844,63.165069580078125,2410600
2022-06-06,68.70999908447266,68.94000244140625,68.12000274658203,68.7699966430664,63.51605224609375,2154000
2022-06-07,68.06999969482422,69.27999877929688,68.0,69.16000366210938,63.876258850097656,2630600
2022-06-08,69.12999725341797,69.38999938964844,68.5199966430664,68.9000015258789,63.63611602783203,2630100
2022-06-09,69.0999984741211,69.48999786376953,67.88999938964844,67.93000030517578,62.74021911621094,3121100
2022-06-10,67.27999877929688,68.81999969482422,67.22000122070312,68.37999725341797,63.15584945678711,3362300
2022-06-13,67.63999938964844,68.16000366210938,66.77999877929688,67.05999755859375,61.93669128417969,3834400
2022-06-14,67.16999816894531,67.4800033569336,65.83000183105469,66.44999694824219,61.373291015625,3042200
2022-06-15,66.5,67.16000366210938,65.83999633789062,66.33999633789062,61.271690368652344,2869500
2022-06-16,65.91999816894531,67.11000061035156,64.94000244140625,66.75,61.650367736816406,3859000
2022-06-17,66.80000305175781,67.30000305175781,65.69000244140625,66.2300033569336,61.170101165771484,5405700
2022-06-21,67.31999969482422,68.27999877929688,66.51000213623047,67.8499984741211,62.66633224487305,3915200
2022-06-22,67.80999755859375,68.44000244140625,67.33999633789062,67.9000015258789,62.7125129699707,4137500
2022-06-23,68.2699966430664,69.16000366210938,67.98999786376953,68.9800033569336,63.71001434326172,3461400
2022-06-24,69.25,70.73999786376953,68.81999969482422,70.62999725341797,65.23394012451172,4449000
2022-06-27,70.56999969482422,71.11000061035156,70.2300033569336,71.04000091552734,65.61262512207031,2875600
2022-06-28,71.13999938964844,71.70999908447266,70.08000183105469,70.26000213623047,64.89220428466797,3694900
2022-06-29,71.52999877929688,75.0,71.5,74.72000122070312,69.011474609375,10605400
2022-06-30,74.0,75.73999786376953,73.9000015258789,75.44999694824219,69.6856918334961,8255000
2022-07-01,75.81999969482422,75.95999908447266,74.81999969482422,75.79000091552734,69.99974060058594,5353500
2022-07-05,75.62000274658203,76.08999633789062,74.05000305175781,75.1500015258789,69.40862274169922,6006800
2022-07-06,75.51000213623047,76.7300033569336,75.5,76.22000122070312,70.3968734741211,5939900
2022-07-07,75.70999908447266,76.19000244140625,75.20999908447266,75.51000213623047,70.23873901367188,4474200
2022-07-08,75.7300033569336,76.56999969482422,75.51000213623047,75.54000091552734,70.26663970947266,2939100
2022-07-11,75.79000091552734,76.3499984741211,75.58999633789062,75.76000213623047,70.47129821777344,2232800
2022-07-12,75.80999755859375,76.79000091552734,75.66999816894531,75.91999816894531,70.62012481689453,2371400
2022-07-13,75.70999908447266,76.94000244140625,75.69000244140625,76.43000030517578,71.09452056884766,3462200
2022-07-14,75.1500015258789,75.7699966430664,74.29000091552734,74.69999694824219,69.48528289794922,4554700
2022-07-15,75.26000213623047,75.47000122070312,74.66000366210938,74.91999816894531,69.68993377685547,3177100
2022-07-18,74.52999877929688,74.97000122070312,73.87999725341797,73.94999694824219,68.78764343261719,2671700
2022-07-19,74.2699966430664,74.9000015258789,74.13999938964844,74.37000274658203,69.17832946777344,3019900
2022-07-20,74.43000030517578,74.62000274658203,73.05000305175781,73.4000015258789,68.27604675292969,3585400
2022-07-21,73.08999633789062,73.61000061035156,72.66999816894531,73.0999984741211,67.99698638916016,3215500
2022-07-22,73.2300033569336,73.76000213623047,72.8499984741211,73.62999725341797,68.48997497558594,2521500
2022-07-25,73.52999877929688,74.52999877929688,73.12999725341797,74.25,69.06669616699219,2436200
2022-07-26,73.19000244140625,74.52999877929688,72.62999725341797,74.41000366210938,69.21553802490234,2954900
2022-07-27,74.23999786376953,74.23999786376953,72.16000366210938,73.81999969482422,68.66671752929688,3515500
2022-07-28,73.86000061035156,74.8499984741211,73.56999969482422,74.5999984741211,69.39226531982422,3087500
2022-07-29,74.1500015258789,74.88999938964844,73.88999938964844,74.79000091552734,69.56901550292969,6688100
2022-08-01,74.81999969482422,76.13999938964844,74.80999755859375,75.69999694824219,70.41547393798828,3769900
2022-08-02,76.0,76.25,75.12000274658203,75.68000030517578,70.3968734741211,5521500
2022-08-03,75.44000244140625,75.80000305175781,75.08000183105469,75.5999984741211,70.32244873046875,4030900
2022-08-04,75.25,76.23999786376953,75.25,75.5199966430664,70.248046875,2622600
2022-08-05,75.80000305175781,76.19000244140625,75.0199966430664,76.16999816894531,70.85266876220703,2266000
2022-08-08,76.37000274658203,76.86000061035156,76.22000122070312,76.36000061035156,71.02941131591797,2382000
2022-08-09,76.54000091552734,77.70999908447266,76.5,77.02999877929688,71.65263366699219,2758500
2022-08-10,77.4800033569336,77.7300033569336,77.16999816894531,77.58000183105469,72.16423034667969,2681100
2022-08-11,77.69000244140625,78.23999786376953,76.93000030517578,76.95999908447266,71.5875244140625,2762600
2022-08-12,77.20999908447266,77.27999877929688,76.55999755859375,77.0,71.62472534179688,2409400
2022-08-15,76.86000061035156,77.20999908447266,76.23999786376953,76.63999938964844,71.28986358642578,5688300
2022-08-16,76.45999908447266,77.86000061035156,76.36000061035156,77.44000244140625,72.03401947021484,6201300
2022-08-17,77.47000122070312,77.91999816894531,77.0999984741211,77.13999938964844,71.75495147705078,2387800
2022-08-18,77.11000061035156,77.55000305175781,76.52999877929688,77.5,72.08981323242188,2575600
2022-08-19,77.70999908447266,78.36000061035156,77.44000244140625,77.97000122070312,72.52700805664062,2646200
2022-08-22,77.6500015258789,77.93000030517578,77.13999938964844,77.5,72.08981323242188,1742700
2022-08-23,77.52999877929688,78.0,77.1500015258789,77.87000274658203,72.43399810791016,2400400
2022-08-24,78.04000091552734,78.54000091552734,77.68000030517578,78.44999694824219,72.9735107421875,2488400
2022-08-25,78.2300033569336,78.3499984741211,77.16000366210938,77.9000015258789,72.46190643310547,3132500
2022-08-26,77.91000366210938,78.1500015258789,76.20999908447266,76.31999969482422,70.9921875,3846900
2022-08-29,76.01000213623047,77.69000244140625,75.77999877929688,77.22000122070312,71.82939147949219,2704100
2022-08-30,77.22000122070312,77.55000305175781,76.7300033569336,76.9800033569336,71.60611724853516,2475600
2022-08-31,77.27999877929688,77.86000061035156,76.69000244140625,76.80000305175781,71.43869018554688,4307200
2022-09-01,76.48999786376953,77.36000061035156,75.75,77.16000366210938,71.77356719970703,2695100
2022-09-02,77.62999725341797,78.4000015258789,76.43000030517578,76.72000122070312,71.36427307128906,3946500
2022-09-06,76.66000366210938,76.94999694824219,75.12999725341797,75.30000305175781,70.04341125488281,5333600
2022-09-07,75.41999816894531,76.38999938964844,74.87999725341797,76.27999877929688,70.9549789428711,4348600
2022-09-08,75.86000061035156,76.19999694824219,74.69999694824219,75.62999725341797,70.3503646850586,3620300
2022-09-09,75.86000061035156,76.47000122070312,75.05000305175781,75.91000366210938,70.6108169555664,2436100
2022-09-12,76.04000091552734,76.43000030517578,75.7699966430664,76.1500015258789,70.83406066894531,2513900
2022-09-13,75.69999694824219,76.02999877929688,74.05999755859375,74.3499984741211,69.15971374511719,3344800
2022-09-14,74.0999984741211,74.94000244140625,74.08999633789062,74.41999816894531,69.22482299804688,3604500
2022-09-15,74.61000061035156,75.19999694824219,73.77999877929688,75.06999969482422,69.82946014404297,4664700
2022-09-16,75.2300033569336,76.01000213623047,74.72000122070312,75.25,69.99688720703125,6718600
2022-09-19,75.30999755859375,75.91000366210938,75.13999938964844,75.83000183105469,70.53640747070312,2907400
2022-09-20,75.44999694824219,75.77999877929688,74.9000015258789,75.41000366210938,70.1457290649414,4802900
2022-09-21,77.9800033569336,81.04000091552734,77.04000091552734,79.72000122070312,74.15485382080078,14038700
2022-09-22,80.19000244140625,81.23999786376953,78.88999938964844,80.77999877929688,75.1408462524414,7096800
2022-09-23,80.08999633789062,80.54000091552734,78.30000305175781,79.16999816894531,73.64324188232422,4795400
2022-09-26,78.98999786376953,79.5,78.11000061035156,78.66000366210938,73.1688461303711,3561300
2022-09-27,79.0,80.12999725341797,77.83000183105469,77.97000122070312,72.52700805664062,4108400
2022-09-28,78.44000244140625,79.05999755859375,77.5,78.79000091552734,73.28976440429688,3953700
2022-09-29,78.95999908447266,79.08000183105469,77.56999969482422,77.70999908447266,72.28515625,3515500
2022-09-30,77.5,77.9000015258789,76.45999908447266,76.61000061035156,71.26195526123047,4101000
2022-10-03,77.05999755859375,78.72000122070312,76.52999877929688,78.4800033569336,73.00141906738281,4069100
2022-10-04,78.5999984741211,79.58000183105469,77.81999969482422,78.5,73.02001190185547,4093500
2022-10-05,78.38999938964844,78.48999786376953,77.1500015258789,77.69000244140625,72.26654815673828,2795200
2022-10-06,76.98999786376953,77.19999694824219,74.62999725341797,74.97000122070312,70.22454071044922,5449200
2022-10-07,75.05999755859375,75.69000244140625,74.41999816894531,75.3499984741211,70.58050537109375,3755700
2022-10-10,75.73999786376953,76.75,75.55999755859375,76.41000366210938,71.57341003417969,3245800
2022-10-11,76.44000244140625,77.94000244140625,76.44000244140625,77.38999938964844,72.49136352539062,3173100
2022-10-12,77.93000030517578,78.2300033569336,77.33000183105469,77.36000061035156,72.46326446533203,3045600
2022-10-13,76.91999816894531,79.12999725341797,76.70999908447266,78.81999969482422,73.83084106445312,3396400
2022-10-14,79.08000183105469,79.27999877929688,77.5,77.70999908447266,72.79110717773438,2928700
2022-10-17,78.1500015258789,78.5199966430664,76.8499984741211,77.41000366210938,72.5101089477539,3490400
2022-10-18,77.7699966430664,78.45999908447266,77.58000183105469,78.2699966430664,73.31565856933594,2655100
2022-10-19,78.38999938964844,78.9000015258789,77.6500015258789,78.12999725341797,73.18451690673828,2282900
2022-10-20,77.86000061035156,78.16000366210938,76.55999755859375,76.66999816894531,71.81694030761719,3002800
2022-10-21,76.5999984741211,77.63999938964844,76.33999633789062,77.04000091552734,72.16352081298828,2907100
2022-10-24,77.66999816894531,78.41000366210938,77.13999938964844,77.62000274658203,72.7068099975586,3219100
2022-10-25,77.41999816894531,78.55000305175781,76.97000122070312,78.30000305175781,73.3437728881836,3389700
2022-10-26,78.6500015258789,79.19999694824219,77.76000213623047,78.36000061035156,73.39995574951172,3082000
2022-10-27,78.80000305175781,80.37999725341797,78.55000305175781,79.87000274658203,74.81439208984375,4727900
2022-10-28,79.98999786376953,81.69000244140625,79.95999908447266,81.56999969482422,76.40677642822266,2693800
2022-10-31,80.93000030517578,82.0999984741211,80.91999816894531,81.58000183105469,76.41615295410156,4106500
2022-11-01,81.30000305175781,81.70999908447266,80.12999725341797,80.29000091552734,75.20780944824219,8683500
2022-11-02,80.19999694824219,80.94999694824219,78.66000366210938,79.80999755859375,74.7581787109375,4252700
2022-11-03,79.30999755859375,79.68000030517578,78.61000061035156,78.91000366210938,73.91514587402344,3164800
2022-11-04,79.27999877929688,79.9800033569336,78.30999755859375,79.05999755859375,74.05565643310547,2856500
2022-11-07,78.88999938964844,79.76000213623047,78.79000091552734,79.19000244140625,74.17743682861328,2178400
2022-11-08,79.04000091552734,80.22000122070312,78.98999786376953,79.55999755859375,74.52400970458984,2869400
