Date,Open,High,Low,Close,Adj Close,Volume
2022-11-09,79.70999908447266,80.97000122070312,79.66999816894531,80.33999633789062,75.25463104248047,3667700
2022-11-10,81.0,81.26000213623047,77.80000305175781,79.58000183105469,74.54273986816406,6696300
2022-11-11,79.0,79.0,75.7699966430664,77.25,72.36023712158203,6176900
2022-11-14,77.5,78.93000030517578,76.94000244140625,76.97000122070312,72.09795379638672,3980300
2022-11-15,77.22000122070312,77.6500015258789,76.51000213623047,77.44000244140625,72.5382080078125,3278100
2022-11-16,77.98999786376953,79.9000015258789,77.94000244140625,79.05999755859375,74.05565643310547,3954300
2022-11-17,78.79000091552734,79.79000091552734,78.70999908447266,79.7699966430664,74.72071075439453,2493500
2022-11-18,80.43000030517578,81.45999908447266,80.19000244140625,81.02999877929688,75.90096282958984,2981100
2022-11-21,81.5,82.05000305175781,80.68000030517578,81.9800033569336,76.79082489013672,3096600
2022-11-22,82.25,82.86000061035156,81.91000366210938,82.16999816894531,76.96879577636719,2718000
2022-11-23,82.41000366210938,82.97000122070312,82.4000015258789,82.77999877929688,77.54019165039062,2379300
2022-11-25,83.25,83.5999984741211,82.63999938964844,82.97000122070312,77.71817016601562,1319900
2022-11-28,83.0,83.79000091552734,82.80999755859375,82.93000030517578,77.68069458007812,2930900
2022-11-29,82.62000274658203,83.4000015258789,82.43000030517578,82.83999633789062,77.59638977050781,2936100
2022-11-30,82.79000091552734,85.62000274658203,82.44000244140625,85.30000305175781,79.90068817138672,15812000
2022-12-01,85.23999786376953,86.7300033569336,84.48999786376953,85.41999816894531,80.0130844116211,3802900
2022-12-02,85.3499984741211,86.58000183105469,85.3499984741211,86.5199966430664,81.04344940185547,3125800
2022-12-05,85.66000366210938,86.58000183105469,85.41000366210938,86.30000305175781,80.83737182617188,3119000
2022-12-06,85.72000122070312,86.66999816894531,84.81999969482422,85.37999725341797,79.97561645507812,3194800
2022-12-07,85.87000274658203,87.30000305175781,85.72000122070312,87.22000122070312,81.69914245605469,4279600
2022-12-08,87.0999984741211,87.77999877929688,86.75,87.55000305175781,82.00826263427734,2912800
2022-12-09,87.33999633789062,87.58999633789062,85.77999877929688,85.83999633789062,80.40648651123047,3100900
2022-12-12,86.12999725341797,86.97000122070312,85.72000122070312,86.83999633789062,81.34319305419922,3372200
2022-12-13,86.93000030517578,87.55000305175781,86.41000366210938,86.97000122070312,81.46498107910156,3818600
2022-12-14,87.19000244140625,88.33999633789062,87.18000030517578,87.33000183105469,81.80218505859375,4062800
2022-12-15,87.01000213623047,87.41000366210938,85.61000061035156,86.94999694824219,81.44622802734375,4681400
2022-12-16,86.36000061035156,87.1500015258789,85.75,86.93000030517578,81.42749786376953,8126400
2022-12-19,86.9000015258789,87.91999816894531,86.52999877929688,87.12000274658203,81.60547637939453,4570400
2022-12-20,83.68000030517578,84.55000305175781,82.44000244140625,83.12999725341797,77.8680419921875,8326500
2022-12-21,83.88999938964844,85.55999755859375,83.19999694824219,85.36000061035156,79.95689392089844,4221800
2022-12-22,85.37000274658203,85.48999786376953,84.41999816894531,85.16999816894531,79.77891540527344,2735800
2022-12-23,85.1500015258789,85.5199966430664,84.87000274658203,85.41000366210938,80.00371551513672,1477500
2022-12-27,85.56999969482422,86.08000183105469,85.19000244140625,85.94000244140625,80.50018310546875,2017400
2022-12-28,86.30000305175781,86.55999755859375,84.66999816894531,84.76000213623047,79.39485931396484,1707300
2022-12-29,85.11000061035156,85.23999786376953,84.23999786376953,84.37999725341797,79.03890228271484,2473100
2022-12-30,84.48999786376953,84.69999694824219,83.29000091552734,83.8499984741211,78.5424575805664,2477000
2023-01-03,83.55999755859375,83.75,82.62000274658203,83.22000122070312,77.95234680175781,3036500
2023-01-04,82.8499984741211,84.43000030517578,82.8499984741211,83.88999938964844,78.57992553710938,3445900
2023-01-05,84.1500015258789,84.9000015258789,83.7300033569336,84.41000366210938,79.06702423095703,2934100
2023-01-06,85.01000213623047,86.22000122070312,85.01000213623047,85.95999908447266,80.51890563964844,2290900
2023-01-09,85.23999786376953,85.87000274658203,84.68000030517578,84.68000030517578,79.82135772705078,3010700
2023-01-10,85.13999938964844,85.25,83.95999908447266,84.05000305175781,79.22750091552734,2470100
2023-01-11,84.31999969482422,84.69999694824219,83.52999877929688,83.94999694824219,79.13323974609375,3113000
2023-01-12,83.93000030517578,83.93000030517578,82.36000061035156,82.52999877929688,77.79471588134766,3928400
2023-01-13,82.31999969482422,82.97000122070312,82.31999969482422,82.51000213623047,77.7758560180664,3442800
2023-01-17,82.4000015258789,82.98999786376953,81.75,81.86000061035156,77.16316986083984,3880300
2023-01-18,81.43000030517578,81.44999694824219,78.08999633789062,78.41000366210938,73.9111099243164,6451600
2023-01-19,78.5199966430664,78.6500015258789,77.29000091552734,77.44999694824219,73.0062026977539,3865500
2023-01-20,77.44999694824219,77.75,76.66999816894531,77.45999908447266,73.01561737060547,3961800
2023-01-23,77.45999908447266,77.95999908447266,77.0,77.4000015258789,72.95906066894531,2750000
2023-01-24,77.3499984741211,78.0,76.23999786376953,77.01000213623047,72.5914306640625,3959400
2023-01-25,76.91999816894531,77.88999938964844,76.61000061035156,77.87000274658203,73.40209197998047,3287800
2023-01-26,77.56999969482422,77.56999969482422,76.66999816894531,76.80000305175781,72.39349365234375,3376000
2023-01-27,77.69999694824219,78.2699966430664,76.69999694824219,77.88999938964844,73.42094421386719,4273400
2023-01-30,78.16000366210938,78.77999877929688,77.9800033569336,78.20999908447266,73.72257995605469,3117600
2023-01-31,78.41999816894531,78.51000213623047,77.33000183105469,78.36000061035156,73.86397552490234,4144900
2023-02-01,77.94999694824219,78.22000122070312,77.18000030517578,77.98999786376953,73.51520538330078,4141600
2023-02-02,76.80000305175781,77.0,75.20999908447266,75.9000015258789,71.54512786865234,7882500
2023-02-03,76.51000213623047,76.54000091552734,74.66999816894531,75.4800033569336,71.14923095703125,5555700
2023-02-06,75.55000305175781,77.20999908447266,75.29000091552734,77.18000030517578,72.7516860961914,4531400
2023-02-07,76.4000015258789,76.61000061035156,75.41999816894531,76.30999755859375,71.93158721923828,3276700
2023-02-08,76.20999908447266,76.36000061035156,75.61000061035156,75.73999786376953,71.39429473876953,2415500
2023-02-09,76.12000274658203,76.33000183105469,75.06999969482422,75.22000122070312,70.9041519165039,3308700
2023-02-10,75.63999938964844,76.19000244140625,75.20999908447266,76.08999633789062,71.7242202758789,2466700
2023-02-13,76.16999816894531,76.66000366210938,75.80999755859375,76.5999984741211,72.20496368408203,2425700
2023-02-14,76.58999633789062,76.62000274658203,75.2300033569336,75.3499984741211,71.02668762207031,2863500
2023-02-15,75.29000091552734,75.41000366210938,74.44000244140625,75.11000061035156,70.80044555664062,2264100
2023-02-16,74.58000183105469,75.19999694824219,74.23999786376953,75.11000061035156,70.80044555664062,2649700
2023-02-17,75.30000305175781,76.9800033569336,74.97000122070312,76.7699966430664,72.36520385742188,3978700
2023-02-21,81.19000244140625,81.38999938964844,78.79000091552734,80.16000366210938,75.56070709228516,7926300
2023-02-22,80.47000122070312,81.56999969482422,79.94000244140625,80.27999877929688,75.6738052368164,4089900
2023-02-23,80.27999877929688,80.86000061035156,79.95999908447266,80.30000305175781,75.69266510009766,2991900
2023-02-24,80.30000305175781,80.7300033569336,80.05999755859375,80.63999938964844,76.0131607055664,2786500
2023-02-27,80.87000274658203,81.37999725341797,80.75,80.9800033569336,76.33364868164062,2672700
2023-02-28,80.75,80.94999694824219,79.4800033569336,79.51000213623047,74.94799041748047,3862900
2023-03-01,79.04000091552734,79.44000244140625,78.02999877929688,78.8499984741211,74.32586669921875,3584600
2023-03-02,78.98999786376953,79.43000030517578,78.5199966430664,78.94999694824219,74.42012786865234,2374500
2023-03-03,78.51000213623047,79.63999938964844,77.66000366210938,79.5999984741211,75.0328369140625,2540000
2023-03-06,79.41000366210938,79.41000366210938,78.69000244140625,79.11000061035156,74.5709457397461,2676900
2023-03-07,79.20999908447266,79.3499984741211,78.27999877929688,79.04000091552734,74.50495910644531,2287800
2023-03-08,79.36000061035156,79.5199966430664,78.73999786376953,79.16999816894531,74.62749481201172,2017000
2023-03-09,79.62000274658203,79.80000305175781,78.33000183105469,78.63999938964844,74.1279067993164,2251300
2023-03-10,78.73999786376953,79.43000030517578,78.22000122070312,78.5199966430664,74.01480102539062,2663900
2023-03-13,78.5199966430664,81.11000061035156,78.37999725341797,79.79000091552734,75.2119369506836,3946800
2023-03-14,79.8499984741211,80.2300033569336,79.3499984741211,80.16000366210938,75.56070709228516,2983100
2023-03-15,80.01000213623047,81.06999969482422,79.48999786376953,80.94999694824219,76.30537414550781,3315700
2023-03-16,81.12999725341797,81.23999786376953,79.76000213623047,80.47000122070312,75.85292053222656,2402000
2023-03-17,80.69000244140625,81.06999969482422,79.19999694824219,79.79000091552734,75.2119369506836,8367800
2023-03-20,80.0,81.16000366210938,79.86000061035156,80.6500015258789,76.02259063720703,2849900
2023-03-21,80.95999908447266,80.98999786376953,80.08999633789062,80.75,76.1168441772461,2601400
2023-03-22,80.88999938964844,81.47000122070312,79.7699966430664,79.87000274658203,75.28734588623047,3516800
2023-03-23,81.0,83.31999969482422,81.0,82.1500015258789,77.43650817871094,6082900
2023-03-24,82.8499984741211,84.83999633789062,82.11000061035156,84.80000305175781,79.93448638916016,5328800
2023-03-27,85.0,86.30999755859375,84.69999694824219,84.87999725341797,80.00988006591797,4580900
2023-03-28,85.05000305175781,86.1500015258789,84.5199966430664,84.7699966430664,79.90618896484375,2806000
2023-03-29,84.81999969482422,85.44000244140625,84.6500015258789,85.02999877929688,80.15127563476562,2567300
2023-03-30,84.95999908447266,85.0199966430664,84.27999877929688,84.95999908447266,80.08529663085938,3209900
2023-03-31,85.25,85.54000091552734,84.8499984741211,85.45999908447266,80.55661010742188,3069900
2023-04-03,85.48999786376953,86.61000061035156,85.12000274658203,85.91999816894531,80.9902114868164,3380400
2023-04-04,86.13999938964844,86.5,85.45999908447266,86.06999969482422,81.13159942626953,4849100
2023-04-05,86.48999786376953,87.31999969482422,86.2699966430664,87.05999755859375,82.0647964477539,4624700
2023-04-06,86.73999786376953,87.16000366210938,86.44000244140625,86.9000015258789,82.42523956298828,3556200
2023-04-10,86.63999938964844,86.75,85.62000274658203,86.3499984741211,81.90355682373047,2390500
2023-04-11,86.72000122070312,87.55000305175781,86.56999969482422,87.05999755859375,82.57698822021484,2812700
2023-04-12,86.68000030517578,87.20999908447266,86.20999908447266,87.01000213623047,82.5295639038086,2492800
2023-04-13,86.72000122070312,87.0999984741211,86.43000030517578,86.94999694824219,82.47266387939453,2083400
2023-04-14,87.0199966430664,87.25,86.30000305175781,86.55999755859375,82.10274505615234,3491400
2023-04-17,87.05000305175781,87.33999633789062,86.61000061035156,87.08999633789062,82.60545349121094,1672900
2023-04-18,87.08000183105469,87.51000213623047,86.72000122070312,87.4800033569336,82.97537994384766,1902200
2023-04-19,87.8499984741211,87.91999816894531,86.83000183105469,87.12999725341797,82.64339447021484,2198600
2023-04-20,87.41999816894531,87.5999984741211,87.08999633789062,87.56999969482422,83.06072998046875,1833300
2023-04-21,88.0,88.23999786376953,87.27999877929688,87.44999694824219,82.9469223022461,1749500
2023-04-24,87.47000122070312,87.9800033569336,87.27999877929688,87.62000274658203,83.10816955566406,2123900
2023-04-25,87.80999755859375,88.87999725341797,87.77999877929688,88.5,83.9428482055664,2473300
2023-04-26,87.83999633789062,88.25,87.61000061035156,87.87999725341797,83.35476684570312,2259200
2023-04-27,87.76000213623047,88.80999755859375,87.5999984741211,88.79000091552734,84.2179183959961,2203100
2023-04-28,88.79000091552734,89.38999938964844,88.29000091552734,88.62999725341797,84.0661392211914,2383000
2023-05-01,88.94000244140625,89.7699966430664,88.83000183105469,89.37000274658203,84.76805877685547,2146200
2023-05-02,89.38999938964844,89.4000015258789,88.13999938964844,89.0,84.41710662841797,3320200
2023-05-03,89.30999755859375,89.77999877929688,88.69999694824219,88.83000183105469,84.255859375,3693500
2023-05-04,88.91000366210938,89.44999694824219,88.30000305175781,89.4000015258789,84.7965087890625,2123000
2023-05-05,89.08999633789062,89.94999694824219,88.95999908447266,89.80999755859375,85.18537902832031,2541500
2023-05-08,89.43000030517578,90.37999725341797,89.13999938964844,89.87000274658203,85.24230194091797,2229200
2023-05-09,90.02999877929688,90.33999633789062,89.55000305175781,89.58999633789062,84.97671508789062,2191700
2023-05-10,89.55000305175781,89.94000244140625,88.76000213623047,89.56999969482422,84.957763671875,2470800
2023-05-11,89.62999725341797,90.33000183105469,89.01000213623047,90.26000213623047,85.61222076416016,1822600
2023-05-12,90.05000305175781,90.6500015258789,89.97000122070312,90.61000061035156,85.94420623779297,2145000
2023-05-15,90.7300033569336,90.88999938964844,89.5199966430664,90.29000091552734,85.64067840576172,2629700
2023-05-16,90.0999984741211,90.58000183105469,89.2300033569336,90.26000213623047,85.61222076416016,2191200
2023-05-17,90.26000213623047,90.4000015258789,88.66000366210938,89.8499984741211,85.22332763671875,2772700
2023-05-18,89.27999877929688,89.27999877929688,88.04000091552734,88.5,83.9428482055664,3395500
2023-05-19,88.25,88.55999755859375,86.97000122070312,87.62999725341797,83.11764526367188,4147400
2023-05-22,87.6500015258789,87.6500015258789,85.2300033569336,85.69999694824219,81.28702545166016,3156200
2023-05-23,85.80000305175781,85.81999969482422,84.37999725341797,85.47000122070312,81.0688705444336,3018200
2023-05-24,85.69999694824219,85.81999969482422,84.66000366210938,85.06999969482422,80.68946838378906,2287000
2023-05-25,84.41999816894531,84.83999633789062,83.63999938964844,84.51000213623047,80.15830993652344,2490200
2023-05-26,84.36000061035156,84.91000366210938,83.6500015258789,84.18000030517578,79.84529876708984,2364000
2023-05-30,83.3499984741211,83.86000061035156,82.30999755859375,83.2699966430664,78.9821548461914,4495800
2023-05-31,83.30999755859375,84.30000305175781,83.08999633789062,84.16000366210938,79.82633209228516,8562500
2023-06-01,84.26000213623047,84.9800033569336,83.81999969482422,83.88999938964844,79.57023620605469,2608800
2023-06-02,83.62999725341797,84.61000061035156,83.19999694824219,84.58999633789062,80.23417663574219,3403500
2023-06-05,84.55000305175781,85.83999633789062,84.55000305175781,85.23999786376953,80.85070037841797,2552800
2023-06-06,85.43000030517578,85.77999877929688,83.13999938964844,83.77999877929688,79.46588897705078,2754800
2023-06-07,81.2699966430664,82.16000366210938,80.0999984741211,81.5,77.30330657958984,5185400
2023-06-08,81.38999938964844,82.68000030517578,81.25,82.6500015258789,78.39408111572266,2877400
2023-06-09,82.4000015258789,82.83000183105469,82.0999984741211,82.30000305175781,78.06210327148438,2708800
2023-06-12,82.55000305175781,82.63999938964844,81.11000061035156,81.58000183105469,77.3791732788086,3854900
2023-06-13,80.87000274658203,81.04000091552734,80.05999755859375,80.7300033569336,76.57294464111328,5473500
2023-06-14,80.72000122070312,81.12000274658203,80.30999755859375,80.6500015258789,76.4970703125,3623500
2023-06-15,80.87999725341797,81.43000030517578,80.5199966430664,80.70999908447266,76.5539779663086,3518700
2023-06-16,80.5999984741211,81.56999969482422,80.48999786376953,80.70999908447266,76.5539779663086,5347500
2023-06-20,81.0,81.58999633789062,80.62999725341797,80.63999938964844,76.48758697509766,3486600
2023-06-21,80.77999877929688,81.38999938964844,80.2699966430664,81.37999725341797,77.1894760131836,4784000
2023-06-22,81.73999786376953,81.91000366210938,81.1500015258789,81.30000305175781,77.11360168457031,2584600
2023-06-23,81.52999877929688,82.02999877929688,81.20999908447266,81.31999969482422,77.13257598876953,3925900
2023-06-26,81.2300033569336,81.9800033569336,80.33000183105469,81.86000061035156,77.64476013183594,3545200
2023-06-27,82.4000015258789,82.58999633789062,80.87999725341797,80.9000015258789,76.73419189453125,5391900
2023-06-28,78.87000274658203,78.87999725341797,76.27999877929688,76.72000122070312,72.76943969726562,11772300
2023-06-29,76.73999786376953,76.86000061035156,76.08999633789062,76.30000305175781,72.3710708618164,5836700
2023-06-30,76.4800033569336,77.04000091552734,76.41000366210938,76.69999694824219,72.7504653930664,4125700
2023-07-03,76.30000305175781,77.26000213623047,75.80000305175781,77.12000274658203,73.14884948730469,2756200
2023-07-05,76.7699966430664,77.3499984741211,76.41999816894531,77.30999755859375,73.32905578613281,4786500
2023-07-06,76.58999633789062,76.93000030517578,76.31999969482422,76.43000030517578,72.49437713623047,4261900
2023-07-07,75.51000213623047,75.93000030517578,75.12999725341797,75.16999816894531,71.85392761230469,4264200
2023-07-10,75.23999786376953,75.58999633789062,74.68000030517578,74.79000091552734,71.49068450927734,2961700
2023-07-11,74.9000015258789,75.12000274658203,74.55999755859375,75.08000183105469,71.76790618896484,3186200
2023-07-12,75.0199966430664,75.36000061035156,74.61000061035156,74.94999694824219,71.64362335205078,3783300
2023-07-13,74.91000366210938,75.3499984741211,74.5999984741211,74.79000091552734,71.49068450927734,4286900
2023-07-14,75.18000030517578,75.18000030517578,74.62999725341797,75.01000213623047,71.70099639892578,2594200
2023-07-17,74.69000244140625,74.9800033569336,74.29000091552734,74.30999755859375,71.03186798095703,2814500
2023-07-18,74.56999969482422,75.18000030517578,74.02999877929688,74.30999755859375,71.03186798095703,3335800
2023-07-19,74.38999938964844,75.26000213623047,74.38999938964844,75.20999908447266,71.89216613769531,3410600
2023-07-20,75.37000274658203,76.44999694824219,75.04000091552734,76.36000061035156,72.9914321899414,3523800
2023-07-21,76.20999908447266,77.05999755859375,76.16000366210938,77.0,73.60320281982422,3548800
2023-07-24,77.22000122070312,77.62999725341797,76.93000030517578,77.25,73.8421630859375,2731500
2023-07-25,77.4000015258789,77.4000015258789,76.61000061035156,76.91000366210938,73.51716613769531,2308200
2023-07-26,76.79000091552734,77.08000183105469,75.70999908447266,75.73999786376953,72.39877319335938,3466300
2023-07-27,75.66000366210938,76.1500015258789,74.95999908447266,75.0,71.69142150878906,3160600
2023-07-28,75.4000015258789,75.7300033569336,75.19999694824219,75.44999694824219,72.12156677246094,2935900
2023-07-31,75.41000366210938,75.41000366210938,74.3499984741211,74.73999786376953,71.44288635253906,3378000
2023-08-01,74.87999725341797,75.19999694824219,73.69999694824219,74.33999633789062,71.06053924560547,3261400
2023-08-02,74.30000305175781,75.87999725341797,74.2699966430664,75.44999694824219,72.12156677246094,4355600
2023-08-03,75.4000015258789,75.7699966430664,74.44000244140625,74.5199966430664,71.23259735107422,3571600
2023-08-04,74.61000061035156,74.94999694824219,73.5199966430664,73.58999633789062,70.34363555908203,2077600
2023-08-07,73.55999755859375,73.97000122070312,73.29000091552734,73.45999908447266,70.21936798095703,2500400
2023-08-08,73.5,73.61000061035156,71.19999694824219,71.36000061035156,68.21200561523438,4772200
2023-08-09,71.4800033569336,72.58000183105469,71.23999786376953,72.16000366210938,68.9767074584961,3546700
2023-08-10,72.4800033569336,72.87999725341797,72.19000244140625,72.37999725341797,69.18700408935547,3804500
2023-08-11,72.51000213623047,72.70999908447266,72.29000091552734,72.66999816894531,69.46420288085938,2480800
2023-08-14,72.93000030517578,72.97000122070312,71.97000122070312,72.2699966430664,69.08184814453125,2431900
2023-08-15,71.95999908447266,72.0999984741211,71.4000015258789,71.69999694824219,68.53699493408203,2633200
2023-08-16,71.5999984741211,71.91000366210938,71.18000030517578,71.33999633789062,68.19287872314453,2707300
2023-08-17,71.4000015258789,71.4000015258789,70.26000213623047,70.29000091552734,67.18920135498047,5586500
2023-08-18,70.41000366210938,70.95999908447266,70.08999633789062,70.20999908447266,67.11272430419922,5246500
2023-08-21,69.62000274658203,69.95999908447266,68.19000244140625,68.75,65.7171401977539,4741100
2023-08-22,68.55999755859375,68.81999969482422,68.20999908447266,68.44000244140625,65.42081451416016,3596600
2023-08-23,68.5999984741211,68.73999786376953,67.87999725341797,68.13999938964844,65.13404846191406,4313100
2023-08-24,68.26000213623047,68.80000305175781,67.77999877929688,68.01000213623047,65.0097885131836,3797700
2023-08-25,68.3499984741211,68.88999938964844,67.9000015258789,68.37000274658203,65.3539047241211,2698000
2023-08-28,68.54000091552734,69.01000213623047,68.19999694824219,68.55000305175781,65.52596282958984,3333900
2023-08-29,68.95999908447266,69.02999877929688,68.02999877929688,68.48999786376953,65.46862030029297,3230000
2023-08-30,68.73999786376953,68.97000122070312,68.18000030517578,68.27999877929688,65.26786804199219,2543700
2023-08-31,68.45999908447266,68.63999938964844,67.63999938964844,67.66000366210938,64.67522430419922,5681900
2023-09-01,67.87000274658203,67.98999786376953,65.91000366210938,66.25,63.32742691040039,4404300
2023-09-05,65.66000366210938,66.62999725341797,65.43000030517578,66.0999984741211,63.184043884277344,3952300
2023-09-06,66.87000274658203,67.0,65.83000183105469,65.87000274658203,62.96419906616211,4262700
2023-09-07,65.86000061035156,66.37000274658203,64.69999694824219,64.98999786376953,62.12300491333008,5309100
2023-09-08,65.08000183105469,66.1500015258789,64.91000366210938,66.1500015258789,63.231834411621094,4631300
2023-09-11,65.79000091552734,66.33999633789062,65.41000366210938,65.88999938964844,62.98330307006836,3776700
2023-09-12,66.06999969482422,66.44000244140625,65.05000305175781,65.48999786376953,62.600948333740234,3233700
2023-09-13,65.70999908447266,65.80999755859375,65.12999725341797,65.26000213623047,62.381099700927734,3042800
2023-09-14,65.3499984741211,66.58999633789062,65.3499984741211,66.36000061035156,63.43256378173828,3693600
2023-09-15,66.29000091552734,66.73999786376953,65.76000213623047,65.8499984741211,62.945068359375,7634000
2023-09-18,66.01000213623047,66.11000061035156,65.18000030517578,66.0999984741211,63.184043884277344,4126700
2023-09-19,66.33999633789062,66.44000244140625,65.58000183105469,65.87999725341797,62.9737548828125,5740200
2023-09-20,66.5199966430664,66.66000366210938,64.52999877929688,65.87000274658203,62.96419906616211,6780900
2023-09-21,65.70999908447266,66.5199966430664,65.45999908447266,65.4800033569336,62.59139633178711,6014500
2023-09-22,65.16000366210938,65.56999969482422,64.5,64.81999969482422,61.960506439208984,6619900
2023-09-25,64.51000213623047,64.88999938964844,64.08000183105469,64.77999877929688,61.922279357910156,4420400
2023-09-26,64.5199966430664,65.66000366210938,64.5,65.22000122070312,62.34286117553711,5379300
2023-09-27,65.0999984741211,65.2699966430664,63.70000076293945,64.05000305175781,61.22447967529297,4865300
2023-09-28,64.2300033569336,64.44000244140625,63.630001068115234,64.11000061035156,61.281829833984375,5249100
2023-09-29,64.4000015258789,64.62000274658203,63.75,63.9900016784668,61.1671257019043,5329800
2023-10-02,63.709999084472656,63.970001220703125,62.27000045776367,62.58000183105469,59.81932830810547,6006100
2023-10-03,62.22999954223633,63.189998626708984,62.22999954223633,62.939998626708984,60.16344451904297,7922200
2023-10-04,63.09000015258789,63.310001373291016,62.40999984741211,63.099998474121094,60.316383361816406,5443400
2023-10-05,62.97999954223633,63.380001068115234,62.2400016784668,62.36000061035156,59.60903549194336,5095800
2023-10-06,61.439998626708984,62.63999938964844,60.33000183105469,62.4900016784668,60.30384063720703,5713600
2023-10-09,62.599998474121094,63.9900016784668,62.45000076293945,63.959999084472656,61.722412109375,5511200
2023-10-10,64.61000061035156,64.66000366210938,63.0099983215332,63.2599983215332,61.04690170288086,6688200
2023-10-11,63.34000015258789,63.59000015258789,62.689998626708984,62.72999954223633,60.53544235229492,4108100
2023-10-12,62.56999969482422,62.97999954223633,61.0099983215332,61.529998779296875,59.37742233276367,5139100
2023-10-13,61.70000076293945,63.060001373291016,61.5099983215332,63.040000915527344,60.834598541259766,4564200
2023-10-16,63.349998474121094,63.63999938964844,62.880001068115234,63.25,61.03725051879883,3496500
2023-10-17,62.970001220703125,63.68000030517578,62.619998931884766,62.97999954223633,60.77669906616211,3931300
2023-10-18,63.099998474121094,63.939998626708984,63.029998779296875,63.20000076293945,60.9890022277832,3953600
2023-10-19,62.9900016784668,63.459999084472656,62.7400016784668,62.86000061035156,60.66089630126953,3396900
