Date,Open,High,Low,Close,Adj Close,Volume
2023-10-20,63.16999816894531,63.869998931884766,63.060001373291016,63.2400016784668,61.02760314941406,3973700
2023-10-23,62.970001220703125,63.79999923706055,62.93000030517578,63.22999954223633,61.01795196533203,3759000
2023-10-24,63.209999084472656,63.9900016784668,63.189998626708984,63.650001525878906,61.42325973510742,3171000
2023-10-25,63.66999816894531,65.72000122070312,63.619998931884766,65.6500015258789,63.35328674316406,5299900
2023-10-26,65.6500015258789,66.18000030517578,65.22000122070312,65.75,63.449790954589844,6793700
2023-10-27,65.38999938964844,66.01000213623047,64.91999816894531,65.30000305175781,63.015541076660156,5292900
2023-10-30,65.25,65.5199966430664,64.16000366210938,64.83000183105469,62.56197738647461,4952800
2023-10-31,65.19000244140625,65.37999725341797,64.80999755859375,65.23999786376953,62.9576301574707,3216800
2023-11-01,65.44000244140625,65.77999877929688,65.08999633789062,65.0999984741211,62.82252883911133,5220800
2023-11-02,64.94999694824219,66.45999908447266,64.87999725341797,66.23999786376953,63.922645568847656,3710300
2023-11-03,66.5,66.66000366210938,65.70999908447266,65.73999786376953,63.44014358520508,3164900
2023-11-06,65.69999694824219,65.88999938964844,65.18000030517578,65.22000122070312,62.93833541870117,3945800
2023-11-07,65.19000244140625,65.69000244140625,65.01000213623047,65.0999984741211,62.82252883911133,3345800
2023-11-08,65.12000274658203,65.68000030517578,65.0199966430664,65.29000091552734,63.00588607788086,3700800
2023-11-09,65.44000244140625,65.70999908447266,65.16999816894531,65.52999877929688,63.23748779296875,3566400
2023-11-10,65.44000244140625,65.5999984741211,65.05000305175781,65.27999877929688,62.99623489379883,3157300
2023-11-13,65.0999984741211,65.58999633789062,65.06999969482422,65.16000366210938,62.880428314208984,3414500
2023-11-14,65.1500015258789,65.52999877929688,65.05000305175781,65.1500015258789,62.870784759521484,4656000
2023-11-15,65.0199966430664,65.37000274658203,64.63999938964844,64.69000244140625,62.4268798828125,7324800
2023-11-16,64.4000015258789,65.16999816894531,64.30000305175781,65.0199966430664,62.74532699584961,9404700
2023-11-17,65.2699966430664,65.33000183105469,63.779998779296875,64.76000213623047,62.49442672729492,4623200
2023-11-20,64.54000091552734,64.63999938964844,63.7400016784668,64.12999725341797,61.8864631652832,3165000
2023-11-21,64.37999725341797,64.72000122070312,63.7400016784668,64.66000366210938,62.39793014526367,2910700
2023-11-22,65.0199966430664,65.29000091552734,64.61000061035156,64.87000274658203,62.6005859375,2747600
2023-11-24,65.01000213623047,65.19000244140625,64.62999725341797,65.18000030517578,62.89973068237305,1262500
2023-11-27,64.87999725341797,65.11000061035156,63.41999816894531,63.58000183105469,61.355709075927734,4389000
2023-11-28,63.5,63.790000915527344,63.130001068115234,63.41999816894531,61.2013053894043,4572500
2023-11-29,63.349998474121094,63.470001220703125,62.56999969482422,62.59000015258789,60.40034484863281,4511000
2023-11-30,62.599998474121094,63.790000915527344,62.400001525878906,63.65999984741211,61.43290710449219,6840100
2023-12-01,63.56999969482422,64.16000366210938,63.31999969482422,64.12999725341797,61.8864631652832,3349200
2023-12-04,64.05999755859375,65.22000122070312,64.05999755859375,64.94999694824219,62.67776870727539,3381800
2023-12-05,65.13999938964844,65.43000030517578,64.27999877929688,64.5199966430664,62.2628173828125,2986200
2023-12-06,64.5199966430664,66.23999786376953,64.44999694824219,65.88999938964844,63.58489990234375,3568200
2023-12-07,66.06999969482422,66.68000030517578,65.19000244140625,66.38999938964844,64.0674057006836,3658200
2023-12-08,66.43000030517578,66.5199966430664,65.45999908447266,65.47000122070312,63.17958450317383,2452600
2023-12-11,65.4000015258789,66.13999938964844,65.38999938964844,66.08000183105469,63.768245697021484,3429200
2023-12-12,66.33000183105469,66.75,65.9000015258789,66.73999786376953,64.40515899658203,3841500
2023-12-13,66.73999786376953,68.05999755859375,66.61000061035156,67.83999633789062,65.4666748046875,4380900
2023-12-14,68.06999969482422,68.23999786376953,66.29000091552734,66.31999969482422,63.999847412109375,6086300
2023-12-15,65.66999816894531,66.0,64.93000030517578,65.22000122070312,62.93833541870117,11829600
2023-12-18,65.31999969482422,66.61000061035156,65.08000183105469,66.33999633789062,64.01914978027344,5446000
2023-12-19,66.62999725341797,66.83000183105469,66.16999816894531,66.70999908447266,64.3761978149414,4827900
2023-12-20,63.95000076293945,65.5,63.900001525878906,64.33000183105469,62.079471588134766,7992600
2023-12-21,64.4000015258789,65.20999908447266,63.599998474121094,64.20999908447266,61.96366882324219,4637800
2023-12-22,64.3499984741211,65.0199966430664,64.16999816894531,64.51000213623047,62.253177642822266,3211100
2023-12-26,64.30999755859375,64.81999969482422,64.13999938964844,64.69999694824219,62.4365234375,3140200
2023-12-27,64.62999725341797,64.81999969482422,64.26000213623047,64.73999786376953,62.475120544433594,2580900
2023-12-28,64.6500015258789,65.08999633789062,64.6500015258789,64.97000122070312,62.697078704833984,2370500
2023-12-29,64.9000015258789,65.47000122070312,64.72000122070312,65.13999938964844,62.86112976074219,3808100
2024-01-02,65.0,66.93000030517578,65.0,66.75,64.41481018066406,5264000
2024-01-03,67.12000274658203,67.68000030517578,66.63999938964844,66.7300033569336,64.3955078125,5477700
2024-01-04,66.7300033569336,66.8499984741211,65.69999694824219,65.73999786376953,63.44014358520508,3888000
2024-01-05,65.69999694824219,65.9000015258789,64.31999969482422,64.98999786376953,62.71637725830078,4015100
2024-01-08,64.91999816894531,65.13999938964844,64.5199966430664,64.63999938964844,62.378623962402344,4030900
2024-01-09,64.04000091552734,64.7300033569336,63.560001373291016,64.37999725341797,62.700008392333984,4779100
2024-01-10,64.04000091552734,64.30000305175781,62.939998626708984,63.150001525878906,61.502113342285156,4566000
2024-01-11,63.06999969482422,63.43000030517578,62.619998931884766,63.060001373291016,61.414459228515625,5727100
2024-01-12,63.41999816894531,63.59000015258789,63.08000183105469,63.38999938964844,61.73584747314453,4299200
2024-01-16,63.59000015258789,63.939998626708984,62.7400016784668,62.83000183105469,61.190460205078125,4101700
2024-01-17,62.689998626708984,63.66999816894531,62.560001373291016,63.09000015258789,61.44367599487305,4829300
2024-01-18,62.720001220703125,63.33000183105469,62.38999938964844,63.310001373291016,61.657936096191406,3860600
2024-01-19,63.43000030517578,63.439998626708984,62.650001525878906,63.150001525878906,61.502113342285156,3765600
2024-01-22,63.029998779296875,63.45000076293945,62.4900016784668,63.18000030517578,61.53133010864258,4328400
2024-01-23,63.38999938964844,64.94999694824219,63.38999938964844,64.75,63.06035614013672,4433600
2024-01-24,64.6500015258789,64.68000030517578,63.599998474121094,63.63999938964844,61.97932052612305,3491500
2024-01-25,63.86000061035156,64.58000183105469,63.58000183105469,64.47000122070312,62.78766632080078,3071100
2024-01-26,64.77999877929688,64.87999725341797,64.38999938964844,64.51000213623047,62.82662582397461,2821300
2024-01-29,64.61000061035156,64.76000213623047,64.1500015258789,64.26000213623047,62.58314895629883,3226500
2024-01-30,64.37999725341797,65.38999938964844,64.30000305175781,65.3499984741211,63.64470291137695,3020900
2024-01-31,65.44000244140625,65.91999816894531,64.81999969482422,64.91000366210938,63.216190338134766,4579600
2024-02-01,64.63999938964844,65.4800033569336,63.93000030517578,64.83000183105469,63.13827133178711,3855500
2024-02-02,64.98999786376953,65.33000183105469,64.38999938964844,64.80000305175781,63.10905456542969,4383800
2024-02-05,64.55000305175781,64.75,63.52000045776367,63.529998779296875,61.872188568115234,3259500
2024-02-06,63.560001373291016,65.33999633789062,63.470001220703125,64.83000183105469,63.13827133178711,4652300
2024-02-07,65.01000213623047,65.16000366210938,63.630001068115234,63.709999084472656,62.0474967956543,3651200
2024-02-08,63.5,64.66999816894531,63.220001220703125,64.05999755859375,62.38835906982422,4001700
2024-02-09,63.79999923706055,63.91999816894531,62.09000015258789,62.34000015258789,60.71324920654297,4260400
2024-02-12,62.150001525878906,63.11000061035156,61.9900016784668,63.08000183105469,61.43394088745117,3399100
2024-02-13,63.2599983215332,63.720001220703125,62.38999938964844,62.93000030517578,61.2878532409668,3866000
2024-02-14,62.720001220703125,62.95000076293945,61.47999954223633,62.369998931884766,60.742462158203125,4176900
2024-02-15,62.65999984741211,63.43000030517578,62.54999923706055,63.290000915527344,61.63846206665039,3097500
2024-02-16,63.099998474121094,64.48999786376953,62.689998626708984,64.0999984741211,62.42731857299805,5854600
2024-02-20,64.69000244140625,66.0,64.25,65.77999877929688,64.06348419189453,5978400
2024-02-21,66.1500015258789,66.5199966430664,65.11000061035156,65.61000061035156,63.897918701171875,3738600
2024-02-22,64.9800033569336,65.18000030517578,63.709999084472656,65.06999969482422,63.37200927734375,3113500
2024-02-23,65.01000213623047,65.80000305175781,64.68000030517578,65.31999969482422,63.615482330322266,2248900
2024-02-26,65.27999877929688,65.55999755859375,64.98999786376953,65.0,63.3038330078125,3641500
2024-02-27,64.87999725341797,64.9800033569336,63.90999984741211,64.20999908447266,62.53445053100586,3119900
2024-02-28,64.44000244140625,64.51000213623047,63.88999938964844,64.30000305175781,62.62210464477539,2554100
2024-02-29,64.41000366210938,64.66999816894531,64.04000091552734,64.18000030517578,62.50523376464844,4187500
2024-03-01,64.19999694824219,64.38999938964844,63.43000030517578,63.939998626708984,62.2714958190918,3382200
2024-03-04,63.720001220703125,64.41000366210938,63.47999954223633,64.37000274658203,62.690277099609375,2996900
2024-03-05,64.55999755859375,65.19000244140625,64.30999755859375,64.47000122070312,62.78766632080078,4031600
2024-03-06,64.80000305175781,65.27999877929688,64.58000183105469,65.23999786376953,63.53757095336914,4287200
2024-03-07,65.23999786376953,65.3499984741211,63.63999938964844,64.27999877929688,62.60261917114258,3963800
2024-03-08,64.06999969482422,65.41000366210938,63.810001373291016,65.26000213623047,63.55704879760742,4421200
2024-03-11,65.5,66.45999908447266,65.47000122070312,65.66000366210938,63.94661331176758,3350700
2024-03-12,65.37000274658203,66.12999725341797,65.29000091552734,65.72000122070312,64.00505065917969,3080400
2024-03-13,66.12999725341797,66.36000061035156,65.7699966430664,66.02999877929688,64.30695343017578,4530200
2024-03-14,65.69000244140625,66.11000061035156,65.18000030517578,65.55000305175781,63.83949279785156,4996100
2024-03-15,65.30999755859375,66.8499984741211,65.18000030517578,66.76000213623047,65.01790618896484,7997000
2024-03-18,66.70999908447266,68.1500015258789,66.63999938964844,67.73999786376953,65.97233581542969,7284600
2024-03-19,68.0999984741211,68.80999755859375,67.83000183105469,68.62999725341797,66.839111328125,6426000
2024-03-20,73.95999908447266,74.44999694824219,68.58000183105469,69.43000030517578,67.61823272705078,8887600
2024-03-21,69.45999908447266,69.45999908447266,68.13999938964844,68.76000213623047,66.96571350097656,5036700
2024-03-22,68.94999694824219,69.76000213623047,68.7699966430664,69.0999984741211,67.29684448242188,5731700
2024-03-25,69.4000015258789,69.63999938964844,68.69999694824219,69.13999938964844,67.33580780029297,3955300
2024-03-26,69.2300033569336,69.27999877929688,68.33999633789062,68.33999633789062,66.55667114257812,5288900
2024-03-27,68.47000122070312,69.72000122070312,68.47000122070312,69.66000366210938,67.84223175048828,5332200
2024-03-28,69.86000061035156,70.66000366210938,69.81999969482422,69.97000122070312,68.14414978027344,5995300
2024-04-01,70.16000366210938,70.27999877929688,69.5999984741211,70.12999725341797,68.29996490478516,3204300
2024-04-02,70.26000213623047,70.61000061035156,69.91000366210938,70.55999755859375,68.71875,3797000
2024-04-03,70.33999633789062,70.47000122070312,68.97000122070312,68.98999786376953,67.18971252441406,4382900
2024-04-04,69.37999725341797,70.52999877929688,68.91999816894531,70.37999725341797,68.54344177246094,4332100
2024-04-05,70.19000244140625,70.52999877929688,69.44999694824219,69.79000091552734,67.96884155273438,3630000
2024-04-08,69.79000091552734,70.4800033569336,69.56999969482422,70.0,68.17337036132812,4021100
2024-04-09,69.41999816894531,70.20999908447266,69.13999938964844,70.18000030517578,68.92964172363281,4424900
2024-04-10,69.94999694824219,70.2300033569336,68.30999755859375,68.8499984741211,67.62333679199219,4435000
2024-04-11,69.05000305175781,69.2699966430664,66.98999786376953,67.0,65.8062973022461,4935200
2024-04-12,67.16000366210938,67.16000366210938,66.11000061035156,66.19999694824219,65.02054595947266,3371900
2024-04-15,66.43000030517578,67.5,66.30000305175781,67.31999969482422,66.12059783935547,4510300
2024-04-16,67.51000213623047,68.01000213623047,67.30999755859375,67.83999633789062,66.63133239746094,4205200
2024-04-17,68.22000122070312,68.80000305175781,68.08000183105469,68.51000213623047,67.28939819335938,3664800
2024-04-18,69.0,69.26000213623047,68.56999969482422,69.08999633789062,67.85906219482422,3620400
2024-04-19,69.20999908447266,70.6500015258789,69.08000183105469,70.41999816894531,69.16535949707031,3992200
2024-04-22,70.61000061035156,71.37999725341797,70.4000015258789,71.16999816894531,69.9020004272461,3637500
2024-04-23,71.06999969482422,71.55000305175781,70.63999938964844,70.81999969482422,69.55824279785156,3690600
2024-04-24,70.16000366210938,71.87000274658203,69.94999694824219,71.61000061035156,70.33416748046875,4446100
2024-04-25,71.86000061035156,72.31999969482422,71.11000061035156,71.37999725341797,70.10826110839844,2875200
2024-04-26,71.01000213623047,72.12999725341797,70.80999755859375,70.83000183105469,69.56806182861328,4170400
2024-04-29,70.87000274658203,71.19000244140625,69.91999816894531,70.2300033569336,68.978759765625,4179100
2024-04-30,70.08000183105469,70.52999877929688,69.83000183105469,70.45999908447266,69.20465087890625,3121600
2024-05-01,70.31999969482422,70.47000122070312,69.45999908447266,69.98999786376953,68.74302673339844,3396800
2024-05-02,70.4000015258789,70.86000061035156,70.33000183105469,70.6500015258789,69.39126586914062,3071000
2024-05-03,70.52999877929688,70.56999969482422,69.43000030517578,69.91000366210938,68.66445922851562,3444200
2024-05-06,70.0199966430664,70.22000122070312,68.86000061035156,69.13999938964844,67.90817260742188,3602100
2024-05-07,69.58000183105469,70.05999755859375,69.37999725341797,69.91000366210938,68.66445922851562,2453800
2024-05-08,70.08000183105469,70.2699966430664,69.48999786376953,69.52999877929688,68.29122161865234,2494500
2024-05-09,69.43000030517578,70.2699966430664,68.8499984741211,70.26000213623047,69.00821685791016,2397400
2024-05-10,70.23999786376953,70.86000061035156,69.94999694824219,70.69999694824219,69.44037628173828,2398700
2024-05-13,70.75,71.1500015258789,70.4000015258789,70.63999938964844,69.3814468383789,2897000
2024-05-14,70.68000030517578,71.0,70.37000274658203,70.8499984741211,69.58769989013672,3237300
2024-05-15,70.98999786376953,71.01000213623047,69.6500015258789,69.83000183105469,68.58587646484375,3847200
2024-05-16,69.91999816894531,71.48999786376953,69.8499984741211,71.4000015258789,70.1279067993164,2481000
2024-05-17,71.44999694824219,71.5199966430664,70.79000091552734,71.23999786376953,69.97075653076172,2753000
2024-05-20,71.26000213623047,71.44000244140625,70.44000244140625,71.43000030517578,70.1573715209961,2280200
2024-05-21,71.66999816894531,71.69999694824219,70.4800033569336,70.62999725341797,69.37162017822266,2541100
2024-05-22,70.37999725341797,70.44999694824219,69.66999816894531,70.3499984741211,69.09661102294922,3409900
2024-05-23,70.01000213623047,70.01000213623047,68.8499984741211,69.08999633789062,67.85906219482422,3083400
2024-05-24,69.29000091552734,69.41999816894531,68.19999694824219,68.30000305175781,67.08314514160156,3195900
2024-05-28,67.72000122070312,67.98999786376953,66.12999725341797,66.68000030517578,65.49200439453125,6350900
2024-05-29,66.61000061035156,67.26000213623047,65.83000183105469,66.48999786376953,65.30538177490234,6099800
2024-05-30,66.66999816894531,67.44999694824219,66.5999984741211,66.6500015258789,65.46253204345703,3679500
2024-05-31,66.6500015258789,68.80999755859375,66.6500015258789,68.75,67.5251235961914,7500900
2024-06-03,68.69000244140625,69.20999908447266,67.66999816894531,67.75,66.54293823242188,4232600
2024-06-04,67.8499984741211,68.2699966430664,67.16000366210938,68.13999938964844,66.92598724365234,2512000
2024-06-05,67.80000305175781,68.11000061035156,66.7699966430664,67.45999908447266,66.25810241699219,3294200
2024-06-06,67.45999908447266,67.80999755859375,66.80000305175781,67.38999938964844,66.1893539428711,2805100
2024-06-07,67.30000305175781,68.02999877929688,67.26000213623047,67.45999908447266,66.25810241699219,3373900
2024-06-10,67.26000213623047,67.45999908447266,66.12000274658203,66.9000015258789,65.70808410644531,4002700
2024-06-11,66.70999908447266,67.29000091552734,66.41999816894531,66.9800033569336,65.78665924072266,2999600
2024-06-12,66.66000366210938,66.91999816894531,65.23999786376953,65.29000091552734,64.12676239013672,4019100
2024-06-13,65.19000244140625,66.05000305175781,65.06999969482422,65.61000061035156,64.4410629272461,3639700
2024-06-14,65.66999816894531,66.23999786376953,65.4800033569336,65.5,64.33302307128906,2904100
2024-06-17,65.16999816894531,66.30000305175781,64.91000366210938,66.29000091552734,65.10894775390625,2964900
2024-06-18,65.9800033569336,66.86000061035156,65.94000244140625,66.66000366210938,65.47235870361328,4662800
2024-06-20,66.43000030517578,67.33999633789062,66.37000274658203,66.69000244140625,65.50182342529297,4989800
2024-06-21,66.94000244140625,67.80000305175781,66.7300033569336,67.08000183105469,65.88487243652344,6390800
2024-06-24,67.30999755859375,68.44000244140625,67.19999694824219,68.06999969482422,66.85723876953125,6248800
2024-06-25,67.70999908447266,68.44000244140625,67.0999984741211,67.26000213623047,66.0616683959961,6579200
2024-06-26,62.40999984741211,64.73999786376953,62.029998779296875,64.16999816894531,63.02671813964844,9908900
2024-06-27,64.4800033569336,64.8499984741211,63.36000061035156,63.709999084472656,62.574913024902344,6436900
2024-06-28,63.54999923706055,63.84000015258789,63.08000183105469,63.2599983215332,62.132930755615234,13274300
2024-07-01,63.43000030517578,64.2300033569336,63.209999084472656,63.29999923706055,62.172218322753906,3250500
2024-07-02,63.150001525878906,63.560001373291016,62.900001525878906,63.16999816894531,62.044532775878906,2949500
2024-07-03,63.0099983215332,63.2599983215332,62.7599983215332,63.08000183105469,61.95614242553711,2521800
2024-07-05,62.93000030517578,63.18000030517578,62.619998931884766,62.880001068115234,61.759700775146484,2671200
2024-07-08,63.099998474121094,63.33000183105469,62.4900016784668,62.5,61.386474609375,2932800
2024-07-09,62.459999084472656,63.08000183105469,62.119998931884766,62.689998626708984,61.57308578491211,3826100
2024-07-10,62.290000915527344,62.86000061035156,62.220001220703125,62.65999984741211,62.13833999633789,3106100
2024-07-11,62.619998931884766,63.75,62.349998474121094,63.16999816894531,62.64409255981445,3377200
2024-07-12,63.52000045776367,64.05000305175781,62.97999954223633,63.029998779296875,62.5052604675293,3367700
2024-07-15,63.16999816894531,63.33000183105469,62.7400016784668,62.86000061035156,62.33667755126953,3720000
2024-07-16,62.650001525878906,63.040000915527344,62.290000915527344,62.900001525878906,62.376346588134766,3960500
2024-07-17,63.529998779296875,65.66000366210938,63.41999816894531,65.33999633789062,64.79602813720703,4090500
2024-07-18,64.69000244140625,66.80999755859375,64.6500015258789,65.5199966430664,64.97452545166016,2989000
2024-07-19,65.56999969482422,65.72000122070312,64.16000366210938,64.37999725341797,63.84402084350586,2361300
2024-07-22,64.48999786376953,65.18000030517578,64.22000122070312,64.5999984741211,64.06218719482422,2778300
2024-07-23,64.55999755859375,64.63999938964844,63.560001373291016,63.9900016784668,63.457271575927734,2662100
2024-07-24,64.26000213623047,65.91999816894531,63.68000030517578,65.51000213623047,64.96461486816406,3621600
2024-07-25,65.62999725341797,67.25,65.47000122070312,65.83000183105469,65.28195190429688,4020700
2024-07-26,65.5999984741211,66.63999938964844,65.5999984741211,66.31999969482422,65.76786804199219,2548100
2024-07-29,66.16999816894531,67.26000213623047,65.55999755859375,66.9800033569336,66.42237854003906,3135600
2024-07-30,66.44999694824219,68.13999938964844,66.44999694824219,68.05000305175781,67.48347473144531,3530800
2024-07-31,67.69000244140625,68.19000244140625,67.12000274658203,67.13999938964844,66.58104705810547,6477100
2024-08-01,67.0,67.87999725341797,66.44000244140625,67.66999816894531,67.10662841796875,4512500
2024-08-02,68.43000030517578,69.41999816894531,67.62999725341797,69.27999877929688,68.7032241821289,5271500
2024-08-05,70.01000213623047,70.83000183105469,67.61000061035156,68.27999877929688,67.71155548095703,3922900
2024-08-06,68.27999877929688,69.36000061035156,67.87999725341797,67.93000030517578,67.36447143554688,3475500
2024-08-07,67.81999969482422,69.23999786376953,67.66000366210938,68.8499984741211,68.27680969238281,2905300
2024-08-08,68.33999633789062,69.83000183105469,68.16000366210938,69.04000091552734,68.46522521972656,2441000
2024-08-09,68.83000183105469,69.20999908447266,68.45999908447266,69.12000274658203,68.54456329345703,1999400
2024-08-12,69.44999694824219,69.5,66.0,68.30000305175781,67.73139190673828,2099200
2024-08-13,68.37000274658203,69.33999633789062,68.22000122070312,69.19999694824219,68.62389373779297,2583800
2024-08-14,69.20999908447266,71.08000183105469,69.20999908447266,70.4000015258789,69.81390380859375,3857200
2024-08-15,70.76000213623047,70.77999877929688,68.69000244140625,68.75,68.17764282226562,3912400
2024-08-16,68.75,69.19000244140625,68.61000061035156,69.02999877929688,68.45530700683594,2320900
2024-08-19,69.1500015258789,70.01000213623047,69.05999755859375,69.81999969482422,69.23873138427734,4181200
2024-08-20,69.81999969482422,70.1500015258789,69.44999694824219,69.94999694824219,69.36764526367188,2962100
2024-08-21,70.12999725341797,70.87000274658203,69.9800033569336,70.62999725341797,70.04198455810547,2963900
2024-08-22,70.94999694824219,71.0,70.31999969482422,70.66999816894531,70.08165740966797,1823600
2024-08-23,70.69000244140625,70.91999816894531,70.30999755859375,70.83000183105469,70.24032592773438,1957300
2024-08-26,70.72000122070312,71.55999755859375,70.66999816894531,70.98999786376953,70.39898681640625,1839300
2024-08-27,71.12000274658203,71.4000015258789,70.73999786376953,71.02999877929688,70.43865966796875,1930200
2024-08-28,70.98999786376953,71.9800033569336,70.58999633789062,71.55999755859375,70.96424865722656,2687800
2024-08-29,71.62000274658203,71.6500015258789,70.72000122070312,71.36000061035156,70.76591491699219,3121600
2024-08-30,71.25,72.43000030517578,71.25,72.29000091552734,71.68817138671875,3645800
2024-09-03,72.30000305175781,72.8499984741211,71.52999877929688,72.62999725341797,72.02533721923828,4443300
2024-09-04,72.6500015258789,73.7699966430664,72.5999984741211,73.58000183105469,72.9674301147461,2895200
2024-09-05,73.87000274658203,74.83000183105469,73.77999877929688,74.51000213623047,73.88968658447266,4468600
2024-09-06,74.5999984741211,75.54000091552734,74.43000030517578,75.05999755859375,74.43510437011719,4057800
2024-09-09,75.05999755859375,75.45999908447266,74.5199966430664,75.1500015258789,74.52436065673828,3637400
2024-09-10,75.1500015258789,75.9000015258789,74.66999816894531,74.83000183105469,74.20702362060547,3270800
2024-09-11,74.52999877929688,74.66000366210938,72.55000305175781,73.12000274658203,72.51126098632812,3739100
2024-09-12,72.80000305175781,73.12999725341797,72.06999969482422,73.01000213623047,72.40217590332031,3810300
2024-09-13,73.05000305175781,73.88999938964844,72.70999908447266,73.70999908447266,73.09634399414062,3010300
2024-09-16,74.58999633789062,75.48999786376953,74.55000305175781,74.62999725341797,74.0086898803711,3324600
2024-09-17,74.33000183105469,75.26000213623047,74.19999694824219,74.5,73.87976837158203,4513600
2024-09-18,72.25,75.66000366210938,72.19999694824219,75.01000213623047,74.38552856445312,8032700
2024-09-19,74.62000274658203,75.0,73.87999725341797,74.9000015258789,74.27644348144531,4162700
2024-09-20,75.16999816894531,75.33000183105469,74.25,74.51000213623047,73.88968658447266,9129800
2024-09-23,74.20999908447266,74.55999755859375,73.52999877929688,74.19000244140625,73.57235717773438,3487400
2024-09-24,74.02999877929688,74.9000015258789,73.51000213623047,73.7699966430664,73.15584564208984,2720200
2024-09-25,74.06999969482422,74.36000061035156,73.48999786376953,73.76000213623047,73.14593505859375,2782900
2024-09-26,73.33999633789062,74.4000015258789,73.2699966430664,73.98999786376953,73.37401580810547,2896200
2024-09-27,74.12999725341797,74.9800033569336,74.05999755859375,74.37999725341797,73.7607650756836,2960500
